Date,isf,BTC-USD_logret,EEM_logret,ETH-USD_logret,EWZ_logret
2021-01-05,0.293907315753013,0.06128001171320478,0.023753812496304212,0.05587097093740991,0.005726170395119178
2021-01-06,0.18088403453183957,0.08002182823088061,-0.008486529963337944,0.0929151527017415,-0.004086572401195613
2021-01-07,0.1074208718709755,0.06687092425852742,0.009425307823839293,0.015263361201059275,0.014365333541266711
2021-01-08,0.2772717888362025,0.0355928898794487,0.026110047952863487,-0.0012090062260797856,0.014426965107280625
2021-01-12,0.07980649044231544,-0.0473164778588287,0.009772550148709444,-0.04379332533636267,0.04458312962234649
2021-01-13,0.013929332618255665,0.09533972073625589,0.00219933967901293,0.0803539938065793,-0.019897384808169247
2021-01-14,0.05603222304897172,0.048921612778852486,0.009293876299743533,0.07471028649725438,0.033981913517489824
2021-01-15,-0.17523000011792267,-0.06216649897230796,-0.014249487751079317,-0.03901147331331257,-0.04557069311722999
2021-01-20,-0.16629652266969475,-0.014579216975338103,0.017404212552912374,0.003607920734780844,-0.0005454372601638484
2021-01-21,-0.2596264996363551,-0.14252813081835994,0.0017771624581259025,-0.20899969144053393,-0.01872302013325899
2021-01-22,0.025063311766137103,0.06833341147530216,-0.008738401028880342,0.09756436791809889,-0.026472918675570598
2021-01-26,-0.13388538288474233,0.006266383460683916,-0.007315526655178308,0.024348501333298012,0.024890427720786736
2021-01-27,-0.05577210385071714,-0.06787434522440919,-0.028150512655339098,-0.07962918564204995,-0.016811842118554625
2021-01-28,-0.15642841253446102,0.0950202595471698,0.006975066151063128,0.061361000644112124,0.019633519929680064
2021-01-29,-0.0386520216867376,0.025090070847817985,-0.02519104590945777,0.0368589517765382,-0.037317837152505556
2021-02-02,0.17597144059199926,0.057167938879420434,0.012884508653467975,0.10143315298098682,0.021530635682561826
2021-02-03,0.1307044536754289,0.053773897801538996,0.005036121320040054,0.09182206907112031,0.009761636045796631
2021-02-04,-0.024024732326497808,-0.01467867670382311,0.0003588095076173055,-0.04064042673188076,-0.01538279734028291
2021-02-05,0.10103199769934054,0.03245885330843299,0.008571497320131068,0.07481466551562195,0.020918388178240745
2021-02-09,-0.28173154791733895,0.0061426193854515,0.01059341563486535,0.012188107903901057,-0.007194383229610534
2021-02-10,-0.14155947358279405,-0.03420320342962812,0.003506195749382188,-0.013547895059854044,-0.008646020619262512
2021-02-11,0.014545016029814548,0.06446761605839371,0.010619004535102014,0.022423899594163507,0.00725639099182548
2021-02-12,0.04796113842135736,-0.008478464657924508,0.0008654341514853481,0.03293883410355632,0.0019447507370087904
2021-02-17,-0.1479042209133687,0.058214152169521576,0.0003452621321561121,0.03713900792867221,-0.0033174701087407676
2021-02-18,0.04865960781176168,-0.009038226589304248,-0.013898816575613275,0.04702035790880112,-0.014786226994524322
2021-02-19,0.0908056240850419,0.07828513543693166,0.006452091982405538,0.011656276525288275,0.002806470219510648
2021-02-23,-0.09461389475468876,-0.10458524450100902,0.004467048963678976,-0.12652682176855595,0.026825383855550524
2021-02-24,0.029844807329537898,0.017881495738120444,-0.00643887747681141,0.03527146325136985,0.010128968759682477
2021-02-25,0.1610617517228952,-0.053969759252051705,-0.02305215267129881,-0.09734201269119057,-0.050490541104958424
2021-02-26,0.23438643717300717,-0.016142075456887308,-0.013494962417490595,-0.020310561531698162,-0.034507443633424326
2021-03-02,0.1835236487131478,-0.025554925208490772,-0.009836203040198917,-0.047173558296895124,0.00844419951597321
2021-03-03,0.07973214738129274,0.043664727693901485,-0.0020156256250447144,0.05427137002269247,0.0024883064984500664
2021-03-04,0.04748950285736368,-0.0399061221991278,-0.023569924175890038,-0.021772107057521358,0.004030449364776052
2021-03-05,-0.08394933576425553,0.007511420176535919,0.010833324320668308,-0.005618714183079258,0.02051823839162062
2021-03-09,0.12604781921225455,0.048156840253235314,0.021717440151502364,0.017998288711284793,0.0070624042714071055
2021-03-10,0.22029771449418978,0.021374179798027783,-0.004493475782312764,-0.03757111014038683,0.03365627967559111
2021-03-11,0.2045325216861209,0.031573000390297756,0.03103862780365488,0.014911169281362695,0.04061144849933668
2021-03-12,0.07347445280254514,-0.008216872853115568,-0.017988602534387405,-0.030067889946876186,-0.011349914330204157
2021-03-16,0.3300804255788745,0.015929471547609108,0.004240785989090947,0.008486249424844293,-0.00424610819606207
2021-03-17,-0.08187445160531945,0.03572418708035779,0.0012873534394674659,0.009077543107777147,0.02846630833285743
2021-03-18,0.06335259124075066,-0.017339151916613386,-0.0185466949539513,-0.02251388011599787,-0.012485356495278302
2021-03-19,0.06956751675424991,0.008394319050580128,0.012279368353846395,0.019314164260592667,0.024232776558451147
2021-03-23,-0.13206055841417919,0.0038401154329438564,-0.019287374004331236,-0.00752757122376337,-0.01553667786643894
2021-03-24,-0.025043170128625468,-0.036551757777657644,-0.023143258363169123,-0.05211144586696932,-0.03306089265318473
2021-03-25,0.1790119090445568,-0.020485432915556448,0.004633138659887648,0.0012204074750494925,0.00929376563488856
2021-03-26,0.07210799894530567,0.06428841931989358,0.025669399431911426,0.06519969619018433,-0.0006170279166028946
2021-03-30,0.11375396082540462,0.020014609919984168,0.003208389500695399,0.014376012643932954,0.012891495032400654
2021-03-31,0.02831153434364979,1.935944759335448e-05,0.005074751873019426,0.03843234153645627,0.019928165525041373
2021-04-01,0.09793727355615653,0.0029992328786879927,0.00970148028099739,0.030248844074212137,-0.025126116677684825
2021-04-06,-0.01752337398345957,-0.01476389754962159,0.005532919467302979,0.004965007167249876,0.010958342002047365
2021-04-07,-0.16906930260592148,-0.037528870853164246,-0.014823378359887469,-0.07207089820407934,-0.006797784396689009
2021-04-08,-0.05641792918691841,0.03978767570422682,0.008179968504902636,0.05790117629552684,0.018219706974211967
2021-04-09,0.012597662949271195,-0.001354549836114697,-0.008553288398764616,-0.007914532883689318,-0.022976069902946258
2021-04-13,-0.12823892594657343,0.05852714345026763,0.004124592370787332,0.07205233206732248,0.003870838587477289
2021-04-14,-0.10653835958930363,-0.006219938149170958,0.005038603089969701,0.057433962894236565,0.02029765202745771
2021-04-15,-0.1475805217804602,0.003232251116976691,0.009080072624182946,0.033918261330721,0.01129309885672824
2021-04-16,-0.09733894029803879,-0.027886621874568536,0.0025790534711307707,-0.03521615090518885,0.009456915903374228
2021-04-20,0.1782063510455666,0.013347500558966063,-0.00815897222143209,0.07298952114067536,-0.007113512711416229
2021-04-21,0.12484330254685967,-0.04651974554182734,0.0061254615029230925,0.014714236206438901,0.0022817756028112755
2021-04-22,-0.13116171492124473,-0.040581883746807136,-0.003522189690880543,0.016267604548972796,0.008510949282295685
2021-04-23,-0.07049409549353365,-0.013001302685204313,0.014380847095534105,-0.01676060119782354,0.003946832562503109
2021-04-27,0.17758287365685516,0.01854831914865377,-0.0005487749037747566,0.04941354447385342,-0.01010680409436661
2021-04-28,0.1292061397715081,-0.0037942553737364284,0.007471895723572667,0.030881028242382532,0.03302657957240389
2021-04-29,-0.03831468940368214,-0.023429673825133245,-0.002363343445099948,0.0038147732329112433,-0.002460014880070418
2021-04-30,0.1301768738885905,0.07541518772096198,-0.01781006391832538,0.005905923178421575,-0.027186079911542885
2021-05-04,0.22763947703202386,-0.06999363622377694,-0.011364632228471241,-0.053105772046597124,-0.013536659545510683
2021-05-05,-0.002313783205076747,0.07389708647447689,0.0046732239671833,0.07948024985726106,0.028273392112302707
2021-05-06,0.08686157643191399,-0.018055093557641698,0.00946646670721531,-0.009097400160043746,0.021300573903813038
2021-05-07,0.3372573840371229,0.016877096781434925,0.010292284059628991,-0.0017636792576329369,0.02666118905156142
2021-05-11,-0.01168241780154234,0.015009957344289306,-0.0027966286126136957,0.053308361725376514,0.0107598079017812
2021-05-12,-0.175730499039757,-0.142967146773037,-0.02802138777736704,-0.09633444649972905,-0.0429341511543843
2021-05-13,-0.08805458313993732,0.011442928110092723,-0.0013449029175158585,-0.018851437590013696,0.00760037738278204
2021-05-14,-0.1667692404289104,0.003300186759766157,0.017911865912036775,0.09344729207531106,0.013697200379295636
2021-05-18,0.008241289454466283,-0.014531934084628221,0.01333210935282489,0.029322276578025004,0.0026350528007494482
2021-05-19,-0.015347859540096542,-0.14810707635188664,-0.002988798324987128,-0.31745903048406077,-0.013245252839087939
2021-05-20,0.10558864164247907,0.0972750161239599,0.005782902402884471,0.12355699930846506,0.005053793246966824
2021-05-21,-0.06112841664528179,-0.08913981683679192,-0.011599603562772946,-0.13584748911494268,-0.01793633663770186
2021-05-25,0.001742368883143379,-0.007878782581024249,0.009843173475129051,0.023565669974520264,-0.01389651656384791
2021-05-26,0.05026115934303546,0.022961565812768543,0.007365147339082627,0.06510221993494894,0.014692273489631246
2021-05-27,0.14443118244543174,-0.02205718107153495,0.00018339000425679868,-0.05413059602708892,0.012910290302593034
2021-05-28,-0.03661113245665776,-0.07393611150144239,0.006399124291643886,-0.12294673867439189,0.01841560110976538
2021-06-02,0.10615341239758026,0.02397778870231388,0.0016058367472983623,0.027197009476149905,0.02207050933575527
2021-06-03,0.00533943572818972,0.042556616951370016,-0.010754740711934961,0.05359841571873146,-0.009504297613520266
2021-06-04,0.049283761141825186,-0.06084038726712561,0.008970361133776663,-0.06024614794219391,0.02011946541330744
2021-06-08,0.22674213102148089,-0.002627775063457771,-0.004858492987208968,-0.02851748185124347,-0.005030439217264735
2021-06-09,0.022368649758826187,0.10947410238213756,-0.002890077333550344,0.03544404658570407,-0.0060221561337830696
2021-06-10,0.11126873963847803,-0.017354742993128305,0.007980444157063248,-0.053853289373844766,0.0030862504818117064
2021-06-11,-0.0266944354030864,0.017067578415986145,-0.003430530844754901,-0.04881497348290394,-0.0145339224676259
2021-06-15,0.17361968288205215,0.004658453327527578,-0.006877768725766849,0.028375605917595616,0.0036661833993451303
2021-06-16,0.18032918936489514,-0.052307031596144006,-0.013715246641003752,-0.097805436490534,-0.011779371659991376
2021-06-17,0.23380387654570206,-0.007684760787668957,0.005508786377841097,0.0018306693131994191,-0.005942165344281904
2021-06-18,0.39753036193236146,-0.06140159139173661,-0.006982904127028018,-0.06095582169829324,-0.003482458145170404
2021-06-22,-0.10050517164092286,0.025833047609393114,-0.004601054778418074,-0.007173036650366665,0.008778215766428977
2021-06-23,-0.05663788243711093,0.03676667515561315,0.00606887269703828,0.059420100064373885,-0.0024307995059748722
2021-06-24,0.022066297653056597,0.027475699857643344,0.009125895560420663,-0.0006435230573685713,0.02095208180526243
2021-06-25,0.06548867365327052,-0.09130465397426267,0.008322824655306232,-0.0922558354753354,-0.02216956369299324
2021-06-29,0.1633397182630584,0.040785121124139886,-0.0007203345142110126,0.038260655171505925,-0.004137675536975045
2021-06-30,0.4505338011209236,-0.02332520296585249,-0.006506467382695439,0.05131732097104266,-0.011283020098490545
2021-07-01,0.3858697367195826,-0.04281824560087459,-0.0056370526561051355,-0.07338593655568243,-0.02118974592181156
2021-07-02,0.1658991063569562,0.00963202091343982,-0.0010945000240934113,0.017091336144911744,0.014507399359892478
2021-07-07,0.15867727009254168,-0.011157826650301255,-0.0011155735560175472,-0.004102550428395551,0.010639690918025526
2021-07-08,0.1123434403005088,-0.029311778537964177,-0.021053421084144527,-0.08805107932235774,-0.015871280906102184
2021-07-09,-0.010649325713696423,0.02761736344787324,0.017139484519229097,0.012499704988266244,0.012768747518820227
2021-07-13,0.060143008487185394,-0.013782086425800635,0.0009323449749868498,-0.04860993272705779,0.0010148301852415207
2021-07-14,-0.0924530136695866,0.0036725998364308425,0.004277880906986701,0.027577542543094778,0.021328202404008414
2021-07-15,-0.021370063523908002,-0.032249468356842406,0.0024097343949730475,-0.04259022453127296,-0.011485652792538038
2021-07-16,0.050290228536101655,-0.01136653085848622,-0.007806565653908791,-0.01624313636360114,-0.01339932857781211
2021-07-20,-0.1028589717400031,-0.033338555734212405,0.0032212590607630584,-0.016526023993509314,0.008947447012847769
2021-07-21,-0.005981164130026577,0.07443417235693212,0.006411312784645174,0.1077983664489609,0.014564511733230852
2021-07-22,0.0813490707388523,0.006283788882169604,0.0018780638915507019,0.01704745171080369,-0.001808914482496956
2021-07-23,0.20078572942046868,0.038503942271904575,-0.014932666178599226,0.047996849426457225,-0.007790240287997057
2021-07-27,0.03148931902523909,0.0539428534880362,-0.020396782885310407,0.02867411582796314,-0.009283366440923884
2021-07-28,0.10006505573505192,0.01483512651645551,0.0267828369833461,-0.0007782951691405303,0.02582942467192242
2021-07-29,0.14479069284369095,0.00031287370059631146,0.005002959781113679,0.036096420064220765,0.0010092674571294067
2021-07-30,0.5743844134861471,0.0541722306526184,-0.00964319344210201,0.035484783052220324,-0.05842025676563233
2021-08-03,0.37361089294790806,-0.0271224912051319,0.00422425388792163,-0.04217882877647995,0.0026265995905989693
2021-08-04,0.22295745531848024,0.04094316463847637,0.005160152653419068,0.08509878800758405,-0.012671419139519541
2021-08-05,0.2539413366753857,0.027838357371246687,-0.0015261419170148976,0.03700347704203304,-0.009074005801345607
2021-08-06,0.09026552735367356,0.04653814062641624,-0.0084356692742548,0.022249880340911833,0.0072122846606426745
